Timestamp,Temperature[degC],Humidity[percent],PM[ug/m^3],PM[V],Latitude[deg],Longitude[deg],Altitude[m],
10/11/2015 18:58:01,23.71,32.47,0.28,0.022,---,---,---
10/11/2015 18:58:06,23.72,32.45,0.28,0.021,---,---,---
10/11/2015 18:58:11,23.73,32.44,0.27,0.020,---,---,---
10/11/2015 18:58:16,23.75,32.42,0.26,0.020,---,---,---
10/11/2015 18:58:21,23.75,32.40,0.27,0.021,---,---,---
10/11/2015 18:58:26,23.76,32.40,0.27,0.021,---,---,---
10/11/2015 18:58:31,23.77,32.38,0.22,0.017,---,---,---
10/11/2015 18:58:36,23.79,32.37,0.17,0.013,---,---,---
10/11/2015 18:58:41,23.80,32.36,0.14,0.011,---,---,---
10/11/2015 18:58:46,23.82,32.34,0.13,0.010,---,---,---
10/11/2015 18:58:51,23.84,32.33,0.11,0.008,---,---,---
10/11/2015 18:58:56,23.86,32.30,0.11,0.008,---,---,---
10/11/2015 18:59:01,23.88,32.28,0.11,0.009,---,---,---
10/11/2015 18:59:06,23.89,32.25,0.12,0.009,---,---,---
10/11/2015 18:59:11,23.91,32.23,0.13,0.010,---,---,---
10/11/2015 18:59:16,23.92,32.22,0.23,0.018,---,---,---
10/11/2015 18:59:21,23.92,32.20,0.29,0.022,---,---,---
10/11/2015 18:59:26,23.93,32.19,0.33,0.025,---,---,---
10/11/2015 18:59:31,23.94,32.18,0.36,0.027,---,---,---
10/11/2015 18:59:36,23.94,32.17,0.39,0.030,---,---,---
10/11/2015 18:59:41,23.94,32.16,0.41,0.031,---,---,---
10/11/2015 18:59:46,23.94,32.14,0.32,0.024,---,---,---
10/11/2015 18:59:51,23.93,32.14,0.25,0.019,---,---,---
10/11/2015 18:59:56,23.92,32.13,0.40,0.030,---,---,---
10/11/2015 19:00:01,23.91,32.13,0.49,0.037,---,---,---
10/11/2015 19:00:06,23.90,32.13,0.54,0.041,---,---,---
10/11/2015 19:00:11,23.90,32.13,0.58,0.044,---,---,---
10/11/2015 19:00:16,23.90,32.14,0.61,0.047,---,---,---
10/11/2015 19:00:21,23.90,32.14,0.63,0.048,---,---,---
10/11/2015 19:00:26,23.91,32.14,0.45,0.035,---,---,---
10/11/2015 19:00:31,23.91,32.13,0.34,0.026,---,---,---
10/11/2015 19:00:36,23.91,32.14,0.25,0.019,---,---,---
10/11/2015 19:00:41,23.91,32.15,0.19,0.014,---,---,---
10/11/2015 19:00:46,23.90,32.17,0.14,0.010,---,---,---
10/11/2015 19:00:51,23.89,32.19,0.11,0.008,---,---,---
10/11/2015 19:00:56,23.87,32.24,0.12,0.009,---,---,---
10/11/2015 19:01:01,23.84,32.29,0.15,0.011,---,---,---
10/11/2015 19:01:06,23.80,32.32,0.39,0.030,---,---,---
10/11/2015 19:01:11,23.76,32.32,0.61,0.046,---,---,---
10/11/2015 19:01:16,23.73,32.33,0.83,0.064,---,---,---
10/11/2015 19:01:21,23.70,32.31,0.99,0.075,---,---,---
10/11/2015 19:01:26,23.68,32.27,1.08,0.082,---,---,---
10/11/2015 19:01:31,23.67,32.23,1.15,0.088,---,---,---
10/11/2015 19:01:36,23.67,32.20,1.00,0.076,---,---,---
10/11/2015 19:01:41,23.67,32.19,0.98,0.074,---,---,---
10/11/2015 19:01:46,23.67,32.17,1.09,0.083,---,---,---
10/11/2015 19:01:51,23.66,32.17,1.16,0.089,---,---,---
10/11/2015 19:01:56,23.65,32.18,1.20,0.092,---,---,---
10/11/2015 19:02:01,23.65,32.21,1.17,0.089,---,---,---
10/11/2015 19:02:06,23.63,32.24,1.12,0.086,---,---,---
10/11/2015 19:02:11,23.61,32.27,0.95,0.073,---,---,---
10/11/2015 19:02:16,23.59,32.32,0.64,0.049,---,---,---
10/11/2015 19:02:21,23.57,32.36,0.45,0.034,---,---,---
10/11/2015 19:02:26,23.56,32.38,0.33,0.025,---,---,---
10/11/2015 19:02:31,23.54,32.42,0.24,0.019,---,---,---
10/11/2015 19:02:36,23.53,32.45,0.19,0.015,---,---,---
10/11/2015 19:02:41,23.51,32.50,0.17,0.013,---,---,---
10/11/2015 19:02:46,23.48,32.54,0.17,0.013,---,---,---
10/11/2015 19:02:51,23.46,32.59,0.17,0.013,---,---,---
10/11/2015 19:02:56,23.44,32.65,0.18,0.014,---,---,---
10/11/2015 19:03:01,23.42,32.68,0.18,0.014,---,---,---
10/11/2015 19:03:06,23.42,32.69,0.23,0.017,---,---,---
10/11/2015 19:03:11,23.42,32.70,0.26,0.020,---,---,---
10/11/2015 19:03:16,23.42,32.69,0.25,0.019,---,---,---
10/11/2015 19:03:21,23.44,32.67,0.23,0.018,---,---,---
10/11/2015 19:03:26,23.45,32.63,0.22,0.017,---,---,---
10/11/2015 19:03:31,23.47,32.57,0.22,0.016,---,---,---
10/11/2015 19:03:36,23.48,32.53,0.17,0.013,---,---,---
10/11/2015 19:03:41,23.48,32.49,0.17,0.013,---,---,---
10/11/2015 19:03:46,23.49,32.46,0.31,0.023,---,---,---
10/11/2015 19:03:51,23.48,32.43,0.53,0.041,---,---,---
10/11/2015 19:03:56,23.48,32.43,0.69,0.053,---,---,---
10/11/2015 19:04:01,23.46,32.45,0.81,0.062,---,---,---
10/11/2015 19:04:06,23.44,32.47,0.88,0.067,---,---,---
10/11/2015 19:04:11,23.43,32.48,0.90,0.069,---,---,---
10/11/2015 19:04:16,23.41,32.48,0.79,0.061,---,---,---
10/11/2015 19:04:21,23.40,32.48,0.59,0.045,---,---,---
10/11/2015 19:04:26,23.38,32.50,0.43,0.033,---,---,---
10/11/2015 19:04:31,23.36,32.51,0.32,0.024,---,---,---
10/11/2015 19:04:36,23.35,32.53,0.25,0.019,---,---,---
10/11/2015 19:04:41,23.33,32.55,0.21,0.016,---,---,---
10/11/2015 19:04:46,23.31,32.57,0.16,0.013,---,---,---
10/11/2015 19:04:51,23.31,32.59,0.14,0.011,---,---,---
10/11/2015 19:04:56,23.30,32.60,0.13,0.010,---,---,---
10/11/2015 19:05:01,23.29,32.60,0.15,0.011,---,---,---
10/11/2015 19:05:06,23.29,32.60,0.28,0.022,---,---,---
10/11/2015 19:05:11,23.27,32.60,0.36,0.027,---,---,---
10/11/2015 19:05:16,23.25,32.62,0.42,0.032,---,---,---
10/11/2015 19:05:21,23.24,32.64,0.45,0.035,---,---,---
10/11/2015 19:05:26,23.23,32.64,0.49,0.037,---,---,---
10/11/2015 19:05:31,23.24,32.62,0.51,0.039,---,---,---
10/11/2015 19:05:36,23.27,32.58,0.42,0.032,---,---,---
10/11/2015 19:05:41,23.29,32.53,0.40,0.031,---,---,---
10/11/2015 19:05:46,23.31,32.48,0.38,0.029,---,---,---
10/11/2015 19:05:51,23.34,32.44,0.37,0.028,---,---,---
10/11/2015 19:05:56,23.37,32.41,0.34,0.026,---,---,---
10/11/2015 19:06:01,23.39,32.38,0.41,0.032,---,---,---
10/11/2015 19:06:06,23.40,32.38,0.43,0.033,---,---,---
10/11/2015 19:06:11,23.40,32.38,0.39,0.030,---,---,---
10/11/2015 19:06:16,23.42,32.37,0.54,0.041,---,---,---
10/11/2015 19:06:21,23.43,32.37,0.77,0.058,---,---,---
10/11/2015 19:06:26,23.45,32.37,1.02,0.078,---,---,---
10/11/2015 19:06:31,23.46,32.37,1.07,0.082,---,---,---
10/11/2015 19:06:36,23.47,32.37,1.11,0.084,---,---,---
10/11/2015 19:06:41,23.49,32.37,1.44,0.109,---,---,---
10/11/2015 19:06:46,23.50,32.37,1.62,0.123,---,---,---
10/11/2015 19:06:51,23.51,32.35,1.91,0.145,---,---,---
10/11/2015 19:06:57,23.52,32.34,1.99,0.150,---,---,---
10/11/2015 19:07:01,23.53,32.32,2.04,0.154,---,---,---
10/11/2015 19:07:06,23.55,32.29,2.07,0.157,---,---,---
10/11/2015 19:07:11,23.57,32.26,1.79,0.136,---,---,---
10/11/2015 19:07:16,23.58,32.24,1.47,0.111,---,---,---
10/11/2015 19:07:21,23.59,32.21,0.95,0.072,---,---,---
10/11/2015 19:07:26,23.60,32.19,1.04,0.079,---,---,---
10/11/2015 19:07:32,23.60,32.18,1.10,0.084,---,---,---
10/11/2015 19:07:36,23.60,32.17,1.15,0.087,---,---,---
10/11/2015 19:07:41,23.60,32.17,1.18,0.090,---,---,---
10/11/2015 19:07:46,23.59,32.17,1.22,0.093,---,---,---
10/11/2015 19:07:51,23.59,32.18,1.26,0.096,---,---,---
10/11/2015 19:07:57,23.59,32.18,0.87,0.067,---,---,---
10/11/2015 19:08:01,23.59,32.18,0.64,0.049,---,---,---
10/11/2015 19:08:06,23.60,32.17,0.48,0.037,---,---,---
10/11/2015 19:08:11,23.60,32.17,0.39,0.030,---,---,---
10/11/2015 19:08:16,23.61,32.17,0.32,0.025,---,---,---
10/11/2015 19:08:21,23.61,32.18,0.27,0.021,---,---,---
10/11/2015 19:08:26,23.60,32.20,0.24,0.018,---,---,---
10/11/2015 19:08:31,23.60,32.20,0.22,0.017,---,---,---
10/11/2015 19:08:36,23.59,32.22,0.21,0.016,---,---,---
10/11/2015 19:08:41,23.58,32.25,0.28,0.021,---,---,---
10/11/2015 19:08:46,23.58,32.26,0.40,0.030,---,---,---
10/11/2015 19:08:52,23.57,32.25,0.48,0.037,---,---,---
10/11/2015 19:08:56,23.57,32.25,0.52,0.040,---,---,---
10/11/2015 19:09:01,23.57,32.25,0.53,0.041,---,---,---
10/11/2015 19:09:06,23.56,32.27,0.53,0.040,---,---,---
10/11/2015 19:09:11,23.56,32.28,0.58,0.044,---,---,---
10/11/2015 19:09:17,23.56,32.33,0.53,0.041,---,---,---
10/11/2015 19:09:21,23.56,32.39,0.50,0.038,---,---,---
10/11/2015 19:09:26,23.55,32.46,0.49,0.037,---,---,---
10/11/2015 19:09:31,23.54,32.51,0.50,0.038,---,---,---
10/11/2015 19:09:36,23.52,32.55,0.51,0.039,---,---,---
10/11/2015 19:09:41,23.49,32.59,0.57,0.043,---,---,---
10/11/2015 19:09:46,23.47,32.60,0.61,0.046,---,---,---
10/11/2015 19:09:51,23.45,32.58,0.64,0.049,---,---,---
10/11/2015 19:09:56,23.44,32.57,0.66,0.051,---,---,---
10/11/2015 19:10:01,23.43,32.57,0.68,0.052,---,---,---
10/11/2015 19:10:06,23.43,32.55,0.69,0.053,---,---,---
10/11/2015 19:10:12,23.42,32.53,0.53,0.040,---,---,---
10/11/2015 19:10:16,23.41,32.52,0.42,0.032,---,---,---
10/11/2015 19:10:21,23.39,32.53,0.35,0.026,---,---,---
10/11/2015 19:10:26,23.37,32.55,0.30,0.023,---,---,---
10/11/2015 19:10:31,23.36,32.56,0.27,0.021,---,---,---
10/11/2015 19:10:37,23.35,32.58,0.45,0.035,---,---,---
10/11/2015 19:10:41,23.35,32.60,0.56,0.043,---,---,---
10/11/2015 19:10:46,23.36,32.61,0.64,0.049,---,---,---
10/11/2015 19:10:51,23.38,32.60,0.70,0.053,---,---,---
10/11/2015 19:10:56,23.40,32.58,0.72,0.055,---,---,---
10/11/2015 19:11:01,23.42,32.55,0.74,0.056,---,---,---
10/11/2015 19:11:06,23.44,32.52,0.55,0.042,---,---,---
10/11/2015 19:11:11,23.45,32.49,0.42,0.032,---,---,---
10/11/2015 19:11:16,23.44,32.46,0.32,0.024,---,---,---
10/11/2015 19:11:21,23.43,32.46,0.25,0.019,---,---,---
10/11/2015 19:11:26,23.42,32.46,0.28,0.022,---,---,---
10/11/2015 19:11:32,23.40,32.47,0.31,0.024,---,---,---
10/11/2015 19:11:36,23.40,32.47,0.39,0.030,---,---,---
10/11/2015 19:11:41,23.41,32.45,0.45,0.034,---,---,---
10/11/2015 19:11:46,23.42,32.42,0.56,0.043,---,---,---
10/11/2015 19:11:51,23.44,32.38,0.63,0.048,---,---,---
10/11/2015 19:11:57,23.45,32.32,0.66,0.050,---,---,---
10/11/2015 19:12:01,23.46,32.26,0.67,0.051,---,---,---
10/11/2015 19:12:06,23.48,32.20,0.62,0.047,---,---,---
10/11/2015 19:12:11,23.48,32.14,0.58,0.044,---,---,---
10/11/2015 19:12:16,23.47,32.10,0.47,0.036,---,---,---
10/11/2015 19:12:21,23.46,32.07,0.43,0.033,---,---,---
10/11/2015 19:12:26,23.44,32.06,0.41,0.031,---,---,---
10/11/2015 19:12:31,23.43,32.06,0.38,0.029,---,---,---
10/11/2015 19:12:36,23.40,32.08,0.35,0.026,---,---,---
10/11/2015 19:12:41,23.38,32.10,0.34,0.026,---,---,---
10/11/2015 19:12:46,23.36,32.14,0.62,0.047,---,---,---
10/11/2015 19:12:51,23.34,32.20,0.76,0.058,---,---,---
10/11/2015 19:12:56,23.33,32.27,0.83,0.064,---,---,---
10/11/2015 19:13:01,23.32,32.34,0.89,0.068,---,---,---
10/11/2015 19:13:06,23.31,32.41,0.94,0.072,---,---,---
10/11/2015 19:13:11,23.32,32.45,0.98,0.074,---,---,---
10/11/2015 19:13:16,23.34,32.48,0.72,0.055,---,---,---
10/11/2015 19:13:21,23.35,32.50,0.55,0.042,---,---,---
10/11/2015 19:13:26,23.37,32.50,0.40,0.031,---,---,---
10/11/2015 19:13:31,23.39,32.50,0.31,0.023,---,---,---
10/11/2015 19:13:36,23.40,32.50,0.24,0.018,---,---,---
10/11/2015 19:13:41,23.42,32.50,0.19,0.015,---,---,---
10/11/2015 19:13:46,23.43,32.49,0.16,0.012,---,---,---
10/11/2015 19:13:51,23.45,32.47,0.16,0.012,---,---,---
10/11/2015 19:13:56,23.47,32.46,0.16,0.012,---,---,---
10/11/2015 19:14:01,23.49,32.44,0.16,0.012,---,---,---
10/11/2015 19:14:06,23.49,32.44,0.16,0.012,---,---,---
10/11/2015 19:14:11,23.49,32.45,0.15,0.011,---,---,---
10/11/2015 19:14:16,23.48,32.49,0.14,0.010,---,---,---
10/11/2015 19:14:21,23.47,32.53,0.11,0.009,---,---,---
10/11/2015 19:14:26,23.45,32.57,0.10,0.007,---,---,---
10/11/2015 19:14:31,23.42,32.61,0.08,0.007,---,---,---
10/11/2015 19:14:36,23.40,32.65,0.08,0.007,---,---,---
10/11/2015 19:14:41,23.38,32.69,0.10,0.008,---,---,---
10/11/2015 19:14:46,23.38,32.71,0.11,0.008,---,---,---
10/11/2015 19:14:51,23.38,32.72,0.12,0.009,---,---,---
10/11/2015 19:14:56,23.39,32.72,0.14,0.010,---,---,---
10/11/2015 19:15:01,23.42,32.70,0.15,0.011,---,---,---
10/11/2015 19:15:06,23.44,32.68,0.16,0.012,---,---,---
10/11/2015 19:15:11,23.47,32.65,0.26,0.020,---,---,---
10/11/2015 19:15:16,23.50,32.63,0.32,0.024,---,---,---
10/11/2015 19:15:21,23.52,32.60,0.36,0.027,---,---,---
10/11/2015 19:15:26,23.53,32.58,0.38,0.029,---,---,---
10/11/2015 19:15:31,23.54,32.56,0.38,0.029,---,---,---
10/11/2015 19:15:36,23.55,32.54,0.36,0.027,---,---,---
10/11/2015 19:15:41,23.55,32.51,0.24,0.018,---,---,---
10/11/2015 19:15:46,23.56,32.49,0.27,0.021,---,---,---
10/11/2015 19:15:51,23.56,32.47,0.29,0.022,---,---,---
10/11/2015 19:15:56,23.57,32.46,0.30,0.023,---,---,---
10/11/2015 19:16:01,23.56,32.44,0.32,0.025,---,---,---
10/11/2015 19:16:06,23.56,32.45,0.35,0.027,---,---,---
10/11/2015 19:16:11,23.56,32.45,0.37,0.028,---,---,---
10/11/2015 19:16:16,23.57,32.45,0.34,0.026,---,---,---
10/11/2015 19:16:21,23.57,32.45,0.31,0.024,---,---,---
10/11/2015 19:16:26,23.57,32.44,0.29,0.022,---,---,---
10/11/2015 19:16:31,23.59,32.43,0.29,0.022,---,---,---
10/11/2015 19:16:36,23.60,32.40,0.26,0.020,---,---,---
10/11/2015 19:16:41,23.61,32.38,0.24,0.018,---,---,---
10/11/2015 19:16:46,23.61,32.37,0.28,0.022,---,---,---
10/11/2015 19:16:51,23.60,32.38,0.34,0.026,---,---,---
10/11/2015 19:16:56,23.59,32.41,0.37,0.028,---,---,---
10/11/2015 19:17:01,23.56,32.44,0.37,0.028,---,---,---
10/11/2015 19:17:06,23.53,32.49,0.40,0.031,---,---,---
10/11/2015 19:17:11,23.50,32.52,0.42,0.032,---,---,---
10/11/2015 19:17:16,23.49,32.55,0.31,0.023,---,---,---
10/11/2015 19:17:21,23.48,32.56,0.21,0.016,---,---,---
10/11/2015 19:17:26,23.48,32.56,0.18,0.014,---,---,---
10/11/2015 19:17:31,23.48,32.55,0.16,0.013,---,---,---
10/11/2015 19:17:36,23.50,32.54,0.12,0.010,---,---,---
10/11/2015 19:17:41,23.52,32.53,0.10,0.007,---,---,---
10/11/2015 19:17:46,23.53,32.53,0.08,0.006,---,---,---
10/11/2015 19:17:51,23.53,32.57,0.07,0.005,---,---,---
10/11/2015 19:17:56,23.53,32.63,0.04,0.003,---,---,---
10/11/2015 19:18:01,23.52,32.69,0.04,0.003,---,---,---
10/11/2015 19:18:06,23.52,32.76,0.05,0.004,---,---,---
10/11/2015 19:18:11,23.50,32.82,0.08,0.006,---,---,---
10/11/2015 19:18:16,23.48,32.88,0.09,0.007,---,---,---
10/11/2015 19:18:21,23.47,32.91,0.11,0.008,---,---,---
10/11/2015 19:18:26,23.44,32.94,0.32,0.024,---,---,---
10/11/2015 19:18:31,23.42,32.95,0.44,0.034,---,---,---
10/11/2015 19:18:36,23.38,32.97,0.52,0.039,---,---,---
10/11/2015 19:18:41,23.35,33.00,0.56,0.043,---,---,---
10/11/2015 19:18:46,23.32,33.03,0.61,0.046,---,---,---
10/11/2015 19:18:51,23.30,33.07,0.96,0.073,---,---,---
10/11/2015 19:18:56,23.29,33.08,0.97,0.074,---,---,---
10/11/2015 19:19:01,23.30,33.08,1.00,0.076,---,---,---
10/11/2015 19:19:06,23.32,33.06,1.02,0.078,---,---,---
10/11/2015 19:19:11,23.34,33.02,1.03,0.078,---,---,---
10/11/2015 19:19:16,23.39,32.97,1.04,0.079,---,---,---
10/11/2015 19:19:21,23.43,32.90,0.71,0.054,---,---,---
10/11/2015 19:19:26,23.47,32.84,0.51,0.039,---,---,---
10/11/2015 19:19:31,23.51,32.78,0.37,0.028,---,---,---
10/11/2015 19:19:36,23.55,32.73,0.27,0.021,---,---,---
10/11/2015 19:19:41,23.58,32.68,0.21,0.016,---,---,---
10/11/2015 19:19:46,23.60,32.65,0.15,0.012,---,---,---
10/11/2015 19:19:51,23.61,32.63,0.21,0.016,---,---,---
10/11/2015 19:19:56,23.60,32.63,0.35,0.027,---,---,---
10/11/2015 19:20:01,23.60,32.65,0.70,0.054,---,---,---
10/11/2015 19:20:06,23.58,32.68,0.94,0.072,---,---,---
10/11/2015 19:20:11,23.57,32.70,1.11,0.084,---,---,---
10/11/2015 19:20:16,23.55,32.75,1.22,0.093,---,---,---
10/11/2015 19:20:21,23.54,32.79,1.21,0.092,---,---,---
10/11/2015 19:20:26,23.55,32.81,1.10,0.084,---,---,---
10/11/2015 19:20:31,23.56,32.81,0.78,0.059,---,---,---
10/11/2015 19:20:36,23.57,32.82,0.56,0.043,---,---,---
10/11/2015 19:20:41,23.59,32.83,0.42,0.032,---,---,---
10/11/2015 19:20:46,23.60,32.83,0.33,0.025,---,---,---
10/11/2015 19:20:51,23.62,32.83,0.27,0.021,---,---,---
10/11/2015 19:20:56,23.63,32.84,0.21,0.016,---,---,---
10/11/2015 19:21:01,23.63,32.88,0.32,0.025,---,---,---
10/11/2015 19:21:06,23.62,32.92,0.53,0.041,---,---,---
10/11/2015 19:21:11,23.62,32.93,0.67,0.051,---,---,---
10/11/2015 19:21:16,23.62,32.95,0.78,0.060,---,---,---
10/11/2015 19:21:21,23.61,32.96,0.87,0.066,---,---,---
10/11/2015 19:21:26,23.60,32.98,0.93,0.071,---,---,---
10/11/2015 19:21:31,23.59,32.99,0.82,0.062,---,---,---
10/11/2015 19:21:36,23.57,33.01,0.62,0.048,---,---,---
10/11/2015 19:21:41,23.54,33.05,0.47,0.036,---,---,---
10/11/2015 19:21:46,23.51,33.09,0.35,0.027,---,---,---
10/11/2015 19:21:51,23.48,33.13,0.42,0.032,---,---,---
10/11/2015 19:21:56,23.46,33.15,0.45,0.035,---,---,---
10/11/2015 19:22:02,23.45,33.15,0.47,0.036,---,---,---
10/11/2015 19:22:06,23.46,33.14,0.49,0.038,---,---,---
10/11/2015 19:22:12,23.48,33.10,0.50,0.038,---,---,---
10/11/2015 19:22:16,23.49,33.07,0.51,0.039,---,---,---
10/11/2015 19:22:21,23.50,33.04,0.37,0.028,---,---,---
10/11/2015 19:22:26,23.50,33.04,0.30,0.023,---,---,---
10/11/2015 19:22:31,23.48,33.07,0.26,0.020,---,---,---
10/11/2015 19:22:37,23.46,33.12,0.22,0.017,---,---,---
10/11/2015 19:22:41,23.44,33.20,0.39,0.030,---,---,---
10/11/2015 19:22:46,23.43,33.28,0.50,0.038,---,---,---
10/11/2015 19:22:51,23.42,33.36,0.57,0.044,---,---,---
10/11/2015 19:22:56,23.43,33.45,0.65,0.050,---,---,---
10/11/2015 19:23:01,23.44,33.52,0.88,0.067,---,---,---
10/11/2015 19:23:06,23.45,33.55,1.03,0.078,---,---,---
10/11/2015 19:23:11,23.47,33.56,0.93,0.071,---,---,---
10/11/2015 19:23:16,23.49,33.57,0.87,0.066,---,---,---
10/11/2015 19:23:21,23.50,33.56,0.81,0.062,---,---,---
10/11/2015 19:23:26,23.52,33.51,0.74,0.056,---,---,---
10/11/2015 19:23:32,23.53,33.45,0.53,0.040,---,---,---
10/11/2015 19:23:36,23.53,33.38,0.51,0.039,---,---,---
10/11/2015 19:23:41,23.54,33.28,0.51,0.039,---,---,---
10/11/2015 19:23:46,23.54,33.17,0.52,0.040,---,---,---
10/11/2015 19:23:51,23.54,33.06,0.55,0.042,---,---,---
10/11/2015 19:23:57,23.54,32.96,0.55,0.042,---,---,---
10/11/2015 19:24:01,23.53,32.87,0.54,0.041,---,---,---
10/11/2015 19:24:06,23.51,32.84,0.41,0.031,---,---,---
10/11/2015 19:24:11,23.48,32.86,0.33,0.025,---,---,---
10/11/2015 19:24:16,23.44,32.90,0.67,0.051,---,---,---
10/11/2015 19:24:21,23.39,32.96,0.87,0.066,---,---,---
10/11/2015 19:24:26,23.34,33.03,1.00,0.076,---,---,---
10/11/2015 19:24:31,23.29,33.10,1.09,0.083,---,---,---
10/11/2015 19:24:36,23.25,33.15,1.15,0.088,---,---,---
10/11/2015 19:24:41,23.21,33.19,1.17,0.089,---,---,---
10/11/2015 19:24:46,23.16,33.23,0.99,0.075,---,---,---
10/11/2015 19:24:52,23.12,33.29,0.90,0.069,---,---,---
10/11/2015 19:24:56,23.08,33.36,0.87,0.066,---,---,---
10/11/2015 19:25:01,23.04,33.44,0.86,0.065,---,---,---
10/11/2015 19:25:06,23.00,33.51,0.86,0.065,---,---,---
10/11/2015 19:25:11,22.98,33.57,0.86,0.065,---,---,---
10/11/2015 19:25:17,22.97,33.64,0.66,0.050,---,---,---
10/11/2015 19:25:21,22.95,33.74,0.66,0.050,---,---,---
10/11/2015 19:25:26,22.95,33.83,0.74,0.057,---,---,---
10/11/2015 19:25:31,22.95,33.91,0.95,0.072,---,---,---
10/11/2015 19:25:36,22.95,34.01,1.06,0.080,---,---,---
10/11/2015 19:25:41,22.95,34.10,1.14,0.087,---,---,---
10/11/2015 19:25:46,22.97,34.14,1.20,0.091,---,---,---
10/11/2015 19:25:51,22.99,34.12,1.08,0.082,---,---,---
10/11/2015 19:25:56,23.02,34.07,0.91,0.069,---,---,---
10/11/2015 19:26:01,23.05,33.97,0.62,0.047,---,---,---
10/11/2015 19:26:06,23.06,33.82,0.45,0.035,---,---,---
10/11/2015 19:26:12,23.07,33.65,0.34,0.026,---,---,---
10/11/2015 19:26:16,23.06,33.50,0.27,0.020,---,---,---
10/11/2015 19:26:21,23.04,33.38,0.23,0.018,---,---,---
10/11/2015 19:26:26,23.01,33.27,0.20,0.016,---,---,---
10/11/2015 19:26:31,22.98,33.20,0.27,0.020,---,---,---
10/11/2015 19:26:37,22.95,33.19,0.28,0.022,---,---,---
10/11/2015 19:26:41,22.92,33.20,0.31,0.023,---,---,---
10/11/2015 19:26:46,22.90,33.23,0.31,0.023,---,---,---
10/11/2015 19:26:51,22.89,33.25,0.29,0.022,---,---,---
10/11/2015 19:26:56,22.87,33.27,0.27,0.021,---,---,---
10/11/2015 19:27:01,22.85,33.29,0.19,0.014,---,---,---
10/11/2015 19:27:06,22.85,33.30,0.15,0.011,---,---,---
10/11/2015 19:27:11,22.85,33.32,0.11,0.009,---,---,---
10/11/2015 19:27:16,22.85,33.31,0.13,0.010,---,---,---
10/11/2015 19:27:21,22.85,33.31,0.15,0.012,---,---,---
10/11/2015 19:27:26,22.86,33.31,0.17,0.013,---,---,---
10/11/2015 19:27:31,22.87,33.30,0.19,0.015,---,---,---
10/11/2015 19:27:36,22.88,33.29,0.20,0.015,---,---,---
10/11/2015 19:27:41,22.89,33.26,0.21,0.016,---,---,---
10/11/2015 19:27:46,22.90,33.24,0.18,0.014,---,---,---
10/11/2015 19:27:51,22.90,33.22,0.15,0.012,---,---,---
10/11/2015 19:27:56,22.90,33.20,0.13,0.010,---,---,---
10/11/2015 19:28:01,22.89,33.18,0.12,0.009,---,---,---
10/11/2015 19:28:06,22.87,33.18,0.12,0.009,---,---,---
10/11/2015 19:28:11,22.85,33.17,0.11,0.009,---,---,---
10/11/2015 19:28:16,22.83,33.16,0.11,0.009,---,---,---
10/11/2015 19:28:21,22.83,33.15,0.13,0.010,---,---,---
10/11/2015 19:28:26,22.82,33.16,0.14,0.011,---,---,---
10/11/2015 19:28:31,22.82,33.18,0.16,0.012,---,---,---
10/11/2015 19:28:36,22.83,33.19,0.19,0.015,---,---,---
10/11/2015 19:28:41,22.84,33.21,0.24,0.018,---,---,---
10/11/2015 19:28:46,22.85,33.23,0.26,0.020,---,---,---
10/11/2015 19:28:51,22.86,33.24,0.27,0.021,---,---,---
10/11/2015 19:28:56,22.87,33.25,0.28,0.022,---,---,---
10/11/2015 19:29:01,22.88,33.25,0.36,0.028,---,---,---
10/11/2015 19:29:06,22.88,33.25,0.38,0.029,---,---,---
10/11/2015 19:29:11,22.87,33.26,0.36,0.028,---,---,---
10/11/2015 19:29:16,22.85,33.28,0.35,0.027,---,---,---
10/11/2015 19:29:21,22.83,33.31,0.34,0.026,---,---,---
10/11/2015 19:29:26,22.81,33.34,0.51,0.039,---,---,---
10/11/2015 19:29:31,22.79,33.40,0.52,0.040,---,---,---
10/11/2015 19:29:36,22.76,33.45,0.53,0.040,---,---,---
10/11/2015 19:29:41,22.73,33.51,0.63,0.048,---,---,---
10/11/2015 19:29:46,22.71,33.56,0.71,0.054,---,---,---
10/11/2015 19:29:51,22.69,33.61,0.86,0.066,---,---,---
10/11/2015 19:29:56,22.68,33.64,0.77,0.059,---,---,---
10/11/2015 19:30:01,22.67,33.65,0.74,0.056,---,---,---
10/11/2015 19:30:06,22.66,33.67,0.76,0.058,---,---,---
10/11/2015 19:30:11,22.67,33.67,0.69,0.053,---,---,---
10/11/2015 19:30:16,22.68,33.65,0.98,0.075,---,---,---
10/11/2015 19:30:21,22.69,33.64,1.08,0.082,---,---,---
10/11/2015 19:30:26,22.69,33.63,1.15,0.087,---,---,---
10/11/2015 19:30:31,22.71,33.63,1.48,0.112,---,---,---
10/11/2015 19:30:36,22.72,33.62,1.97,0.149,---,---,---
10/11/2015 19:30:41,22.72,33.61,2.27,0.172,---,---,---
10/11/2015 19:30:46,22.73,33.60,2.13,0.161,---,---,---
10/11/2015 19:30:51,22.74,33.60,2.01,0.152,---,---,---
10/11/2015 19:30:56,22.75,33.57,1.92,0.146,---,---,---
10/11/2015 19:31:01,22.77,33.54,1.57,0.119,---,---,---
10/11/2015 19:31:06,22.80,33.50,1.07,0.081,---,---,---
